id,user_id,created_by_name,updated_at,created_at,active,type,event_at,event_id
5103,957,Ronald Rhodes,2023-10-23 23:26:59,2023-10-23 23:26:59,True,card,2023-10-23 23:26:59,8e26edc7-09ad-4b95-8f38-b13832660284
2681,461,Kevin Gibbs,2023-10-23 23:20:45,2023-10-23 23:18:32,True,card,2023-10-23 23:20:45,8e2f5754-8a65-46b6-b66f-97cdb3724560
909,998,Samuel Pratt,2023-10-23 23:12:13,2023-10-23 23:12:13,False,card,2023-10-23 23:12:13,8e365a28-f390-4730-a46b-0053d90b28b8
4128,603,Kelly Hayes,2023-10-23 23:26:00,2023-10-23 23:23:40,False,card,2023-10-23 23:26:00,8eb88b71-b203-4fe9-a80d-8aef72f3b1bf
950,912,Grant Wong,2023-10-23 23:12:23,2023-10-23 23:12:23,False,card,2023-10-23 23:12:23,8ed2393d-263a-4e8a-addd-841457a36a7c
2384,3,Stephanie Johnson,2023-10-23 23:22:09,2023-10-23 23:17:24,False,card,2023-10-23 23:22:09,8ed4b52a-6d3a-439c-bf9f-ae9d8f903783
1157,611,Erika Contreras,2023-10-23 23:14:01,2023-10-23 23:13:03,False,card,2023-10-23 23:14:01,8ee09740-1992-40c9-b389-c6312f5f8aa8
3229,65,Mr. Matthew Farley IV,2023-10-23 23:20:29,2023-10-23 23:20:29,False,card,2023-10-23 23:20:29,8ee4d477-543d-40cf-8c58-86695a655ff3
136,204,Natalie Jackson,2023-10-23 23:18:55,2023-10-23 23:09:20,False,card,2023-10-23 23:18:55,8eeaca57-3870-41d8-84ab-323bf7dcd93c
1306,837,Matthew Oconnell,2023-10-23 23:13:32,2023-10-23 23:13:32,False,card,2023-10-23 23:13:32,8eeb6d5a-d861-4266-8337-10ae30745ad2
1823,887,Jaime Hamilton,2023-10-23 23:24:37,2023-10-23 23:15:21,False,card,2023-10-23 23:24:37,8efd9628-6688-4b3e-b13f-4f21c161e53b
605,384,Pamela Jones,2023-10-23 23:30:29,2023-10-23 23:11:01,True,card,2023-10-23 23:30:29,8f08c9ab-71de-465c-adde-faa881d264f0
4320,170,Ronnie Harding,2023-10-23 23:24:20,2023-10-23 23:24:20,False,card,2023-10-23 23:24:20,8f1c210b-2ace-49e3-8499-e4e99275e8e6
1075,919,Jamie Garza,2023-10-23 23:12:46,2023-10-23 23:12:46,False,card,2023-10-23 23:12:46,8f24be29-6313-493a-b76f-4dc9651bffb2
3759,262,Barbara Cole,2023-10-23 23:22:23,2023-10-23 23:22:23,False,card,2023-10-23 23:22:23,8f302d24-4342-46e0-801f-7d6e3386e045
5482,952,Kevin Williams,2023-10-23 23:28:38,2023-10-23 23:28:34,False,card,2023-10-23 23:28:38,8f391745-4eea-45ba-89b0-5bd5a6d11c7e
2380,854,Nicholas Barnes,2023-10-23 23:17:24,2023-10-23 23:17:24,False,card,2023-10-23 23:17:24,8f5cc92a-6ba0-476b-8e11-4f7563880bdc
2714,168,Daniel Wiggins,2023-10-23 23:18:38,2023-10-23 23:18:38,False,card,2023-10-23 23:18:38,8f62a0f0-c1af-43e8-b633-41683e8e7881
5240,1,Anna Bruce,2023-10-23 23:29:36,2023-10-23 23:27:36,False,card,2023-10-23 23:29:36,8f6bda13-a491-49ff-b26d-008ead6bce3f
371,845,Shawn Crawford,2023-10-23 23:26:06,2023-10-23 23:10:12,False,card,2023-10-23 23:26:06,8f72f6e2-0e3d-4edd-87b5-e777e89695af
478,655,Adrienne Hester,2023-10-23 23:12:51,2023-10-23 23:10:35,True,card,2023-10-23 23:12:51,8f7528d7-4a4b-40ed-b0e8-69d0979995a4
1852,492,Matthew Simpson,2023-10-23 23:15:27,2023-10-23 23:15:27,True,card,2023-10-23 23:15:27,8f785488-11fb-40c4-9883-83d74673bdf3
324,233,Troy Baker,2023-10-23 23:13:58,2023-10-23 23:10:00,False,card,2023-10-23 23:13:58,8f8260d4-d13c-4fdb-a1a3-9993d5465cdf
783,666,Michael Martinez,2023-10-23 23:11:46,2023-10-23 23:11:46,True,card,2023-10-23 23:11:46,8f887610-b5ac-42cb-9007-62b74038b99a
3893,467,Scott Andrade,2023-10-23 23:22:50,2023-10-23 23:22:50,True,card,2023-10-23 23:22:50,8f8dcd83-1f2a-45cb-92da-4855e7f7956e
3078,823,Gregory Stevens,2023-10-23 23:19:56,2023-10-23 23:19:56,True,card,2023-10-23 23:19:56,8fa5d3e6-8367-4fc5-90f5-8361572bcf4a
2025,698,Jeffrey Garcia,2023-10-23 23:29:05,2023-10-23 23:16:04,True,card,2023-10-23 23:29:05,8fa7127a-341b-4e99-9148-382652d5571c
1204,832,Hunter Patterson,2023-10-23 23:18:32,2023-10-23 23:13:11,True,card,2023-10-23 23:18:32,8fc1d713-f433-48da-b64a-a7e38385aad9
3423,468,Spencer Hall,2023-10-23 23:21:11,2023-10-23 23:21:11,True,card,2023-10-23 23:21:11,8fcdeb16-ba6a-4f6b-9331-c211f73cf22b
1625,266,James Butler,2023-10-23 23:15:19,2023-10-23 23:14:42,True,card,2023-10-23 23:15:19,8fde8568-19b8-4eba-a27f-28dc0bf02b17
3251,44,James Barrera,2023-10-23 23:29:23,2023-10-23 23:20:35,False,card,2023-10-23 23:29:23,8fedd4bd-f3c5-4bdd-9537-53b274d0c405
4861,689,Brooke Fisher,2023-10-23 23:26:08,2023-10-23 23:26:08,True,card,2023-10-23 23:26:08,8ff6a6c6-25d1-4762-84d7-bc68635498da
146,867,Allen Wells,2023-10-23 23:29:18,2023-10-23 23:09:23,False,card,2023-10-23 23:29:18,8ffa80b3-f764-4e70-af97-174c823d1c6a
2578,833,Chad Fuller,2023-10-23 23:18:05,2023-10-23 23:18:05,False,card,2023-10-23 23:18:05,9003678c-2674-41c5-a1b7-3583e80cf4e0
1507,881,Nicole Johnson,2023-10-23 23:28:09,2023-10-23 23:14:14,False,card,2023-10-23 23:28:09,9010da67-9bd9-41b2-9cdd-e6eb41f66fce
3988,731,Brandon Rodriguez,2023-10-23 23:23:09,2023-10-23 23:23:09,False,card,2023-10-23 23:23:09,9023d755-a176-464e-b900-3896e9a2d983
4377,241,Christina Davenport,2023-10-23 23:28:54,2023-10-23 23:24:31,True,card,2023-10-23 23:28:54,9025228d-1058-4b3f-89e3-ee17eb4b4fe9
588,141,Matthew Miller,2023-10-23 23:10:59,2023-10-23 23:10:59,True,card,2023-10-23 23:10:59,902a28a1-cae3-4094-8941-ea299cd0c0f8
1533,206,Gail Cruz,2023-10-23 23:14:21,2023-10-23 23:14:21,True,card,2023-10-23 23:14:21,903cb7db-b222-4838-85b7-97f067210421
2024,487,Michael Gross,2023-10-23 23:20:24,2023-10-23 23:16:04,True,card,2023-10-23 23:20:24,903fd6a8-31ff-4f5a-9a95-2867d1f67e86
1390,373,Steven Arroyo,2023-10-23 23:24:52,2023-10-23 23:13:50,False,card,2023-10-23 23:24:52,904a7899-3def-4287-b769-d9f72819b020
1148,564,Natalie Gamble,2023-10-23 23:13:01,2023-10-23 23:13:01,False,card,2023-10-23 23:13:01,904cf6da-e085-4dce-86d7-830c365d9cd6
4120,354,Courtney Turner,2023-10-23 23:23:39,2023-10-23 23:23:39,True,card,2023-10-23 23:23:39,9054079f-2610-41f2-a6ea-4cae6cbfc249
2670,171,Jason Smith,2023-10-23 23:18:27,2023-10-23 23:18:27,True,card,2023-10-23 23:18:27,906e2f25-7e17-486e-84b3-9d354a3f807d
558,603,Timothy Hoffman,2023-10-23 23:27:50,2023-10-23 23:10:54,True,card,2023-10-23 23:27:50,906fd179-5556-4b0d-8ba9-0ef88f5d384d
644,650,David Adams,2023-10-23 23:11:15,2023-10-23 23:11:10,False,card,2023-10-23 23:11:15,908d70ff-6e31-4de4-b77d-bd639d6bb7ea
5605,823,Douglas Mcdonald,2023-10-23 23:29:01,2023-10-23 23:29:01,True,card,2023-10-23 23:29:01,909bafd5-0520-4098-8a22-70f52d004c19
3090,557,Carl Phillips,2023-10-23 23:26:29,2023-10-23 23:19:57,True,card,2023-10-23 23:26:29,90aa0e89-6267-4e5b-a228-164a1a5ccddf
2537,284,Susan Adams,2023-10-23 23:22:52,2023-10-23 23:17:57,True,card,2023-10-23 23:22:52,90ad701f-fe1e-4df3-b944-f41dcd3ef994
1841,478,Samantha Jones,2023-10-23 23:19:31,2023-10-23 23:15:25,True,card,2023-10-23 23:19:31,90b5f0d8-7c0e-4b9c-ac12-31763564b382
990,260,Kyle Thompson,2023-10-23 23:15:19,2023-10-23 23:12:31,False,card,2023-10-23 23:15:19,90bfc7cf-d2a3-42f8-aebf-546e4d65c8a5
4205,533,Howard Hunter,2023-10-23 23:23:57,2023-10-23 23:23:57,True,card,2023-10-23 23:23:57,90ce6987-d536-4cd9-af4b-fd695942082f
909,998,Samuel Pratt,2023-10-23 23:13:19,2023-10-23 23:12:13,True,card,2023-10-23 23:13:19,90d264c4-0ce4-4fc8-9971-c38fd27387ff
222,84,Kevin Rose,2023-10-23 23:12:46,2023-10-23 23:09:40,False,card,2023-10-23 23:12:46,90d6b7c1-aa22-4edc-b460-ef1212bdbc9c
341,894,Erica Freeman,2023-10-23 23:14:13,2023-10-23 23:10:05,False,card,2023-10-23 23:14:13,90e564d8-8ab2-4b91-9bfc-a8b5432dd4d1
76,756,Rachael Mason,2023-10-23 23:09:52,2023-10-23 23:09:08,True,card,2023-10-23 23:09:52,90e725a1-170f-4b2f-b179-ecb64bfff448
3408,338,Scott Conway,2023-10-23 23:21:08,2023-10-23 23:21:08,False,card,2023-10-23 23:21:08,90f04d22-74d3-4953-b74d-e65738e81fa4
4123,444,Todd Allen,2023-10-23 23:23:39,2023-10-23 23:23:39,False,card,2023-10-23 23:23:39,90f18049-c9b2-4641-b23c-c4cd4fdbfd9f
2298,790,Jonathan Johnson,2023-10-23 23:17:48,2023-10-23 23:17:04,True,card,2023-10-23 23:17:48,90f64209-6656-4ae4-b623-f86a71dabfc2
1693,501,Tyler Atkinson DDS,2023-10-23 23:14:56,2023-10-23 23:14:56,False,card,2023-10-23 23:14:56,9101afd9-7991-4c8f-a396-7d9219f2761d
5826,637,Laura Best,2023-10-23 23:29:51,2023-10-23 23:29:51,False,card,2023-10-23 23:29:51,910771e7-a203-426a-8e86-b9f801e5f6a3
309,66,Jacob Simon,2023-10-23 23:14:07,2023-10-23 23:09:57,False,card,2023-10-23 23:14:07,911d8b84-2a59-42b8-917a-e5763f4c2fc9
1171,896,Roberto Barber,2023-10-23 23:25:27,2023-10-23 23:13:06,True,card,2023-10-23 23:25:27,913470f1-32f6-4c05-9699-bf047ae830a2
2394,848,Rhonda Johnson,2023-10-23 23:20:53,2023-10-23 23:17:27,True,card,2023-10-23 23:20:53,913eb42c-aec8-42aa-99f0-c1656f06681c
156,113,Laura Montgomery,2023-10-23 23:24:51,2023-10-23 23:09:24,True,card,2023-10-23 23:24:51,91806dda-2e76-43a4-9a87-b52dd9a06eac
218,585,Alejandro Burke,2023-10-23 23:24:35,2023-10-23 23:09:39,True,card,2023-10-23 23:24:35,91812f3c-da36-4e94-b0da-8b99d9708c5c
1671,75,Stacey Parker,2023-10-23 23:26:42,2023-10-23 23:14:51,False,card,2023-10-23 23:26:42,919e22bb-bb14-4d18-af50-4f6e01596f57
1734,510,Benjamin Sanchez II,2023-10-23 23:15:05,2023-10-23 23:15:05,False,card,2023-10-23 23:15:05,919e5000-43fc-485e-9f5d-f474398c7896
3313,529,Robin Haas,2023-10-23 23:20:47,2023-10-23 23:20:47,False,card,2023-10-23 23:20:47,91aa3c3b-098b-41e6-8437-0a91b9587ded
2209,810,Michael Waters,2023-10-23 23:16:47,2023-10-23 23:16:47,True,card,2023-10-23 23:16:47,91ca786f-4958-4682-92ca-e4be2ecb5f06
683,452,Jessica Chan,2023-10-23 23:18:42,2023-10-23 23:11:20,True,card,2023-10-23 23:18:42,91e39b49-c922-4152-9c64-373fbe3b85a7
3,20,Jennifer Armstrong,2023-10-23 23:08:52,2023-10-23 23:08:50,True,card,2023-10-23 23:08:52,91e70e9a-8e7d-4443-9239-baa7a0ee77ec
5086,706,Gary Daniel,2023-10-23 23:26:56,2023-10-23 23:26:56,False,card,2023-10-23 23:26:56,91f879fe-30c2-4e09-93c2-bdd0164ce7fe
1320,62,Joseph Hood,2023-10-23 23:13:36,2023-10-23 23:13:36,True,card,2023-10-23 23:13:36,91fdac9c-f63f-4598-8b15-afd74624aa42
388,995,Edward Martinez,2023-10-23 23:10:15,2023-10-23 23:10:15,False,card,2023-10-23 23:10:15,9201dffc-7bda-43bf-9473-02938543ed44
28,779,Andrew Wood,2023-10-23 23:10:49,2023-10-23 23:08:56,False,card,2023-10-23 23:10:49,920bc25c-cd47-4062-a2ce-b772c14bab15
94,669,April Wilson,2023-10-23 23:15:02,2023-10-23 23:09:14,True,card,2023-10-23 23:15:02,9210b911-4219-4f5d-bb90-ad8350c935ba
50,644,Michelle Montoya,2023-10-23 23:12:48,2023-10-23 23:09:01,True,card,2023-10-23 23:12:48,922a1568-3126-444f-bcd9-5bf610cf90ee
1344,168,Adrian Shaffer,2023-10-23 23:24:48,2023-10-23 23:13:40,False,card,2023-10-23 23:24:48,922c294b-3f23-4b0f-916e-408fa1a2c9b0
425,384,Joseph Kennedy,2023-10-23 23:10:23,2023-10-23 23:10:23,False,card,2023-10-23 23:10:23,923c5cb3-fe3a-403a-9b46-bacf7a40374f
456,598,Andrea Craig,2023-10-23 23:12:05,2023-10-23 23:10:30,True,card,2023-10-23 23:12:05,923e8bed-1454-4760-a9e5-9d42da79b49a
4586,51,Jason Stevens,2023-10-23 23:25:12,2023-10-23 23:25:12,True,card,2023-10-23 23:25:12,923fa69d-49e3-4931-aeb9-d3d407137fb9
1408,117,Robert Lloyd,2023-10-23 23:20:07,2023-10-23 23:13:55,True,card,2023-10-23 23:20:07,92449b52-e449-46e4-80d1-4ef25497bf63
1755,493,Austin Hensley,2023-10-23 23:15:09,2023-10-23 23:15:09,False,card,2023-10-23 23:15:09,924808ab-2c87-4037-bfcf-2c8f773b59d0
613,880,Dawn Matthews,2023-10-23 23:17:45,2023-10-23 23:11:03,True,card,2023-10-23 23:17:45,92595948-3eb2-4513-a001-0ea73bf2845a
5361,288,Sheri Burns,2023-10-23 23:28:03,2023-10-23 23:28:03,True,card,2023-10-23 23:28:03,925c1dce-4945-403b-bf8e-493edab6bcea
43,376,Stephanie Rodriguez,2023-10-23 23:12:18,2023-10-23 23:08:59,True,card,2023-10-23 23:12:18,925e96a6-843c-4e72-b00b-1c69dedd2fcc
2317,493,Paul Roberts,2023-10-23 23:17:09,2023-10-23 23:17:09,True,card,2023-10-23 23:17:09,9267ff0e-d2aa-4185-8220-28c3c94e900c
4146,499,Dr. Julie Wiley,2023-10-23 23:23:44,2023-10-23 23:23:44,False,card,2023-10-23 23:23:44,926a9332-ee6d-42be-9749-867a0a1d6ee0
5221,275,Leah Medina,2023-10-23 23:29:08,2023-10-23 23:27:31,False,card,2023-10-23 23:29:08,9278d9b5-970d-4b90-9e2d-808d75da30a6
2388,209,Aaron Williams,2023-10-23 23:25:21,2023-10-23 23:17:25,False,card,2023-10-23 23:25:21,927967de-1777-4188-bf29-ee0a29351f73
2107,472,Barbara Herrera,2023-10-23 23:18:44,2023-10-23 23:16:23,True,card,2023-10-23 23:18:44,927e9bd2-c458-467f-bcdf-7130e5fc29c6
12,95,Stephanie House,2023-10-23 23:08:56,2023-10-23 23:08:53,True,card,2023-10-23 23:08:56,928af5a1-d262-4b3b-8ee9-a75525758280
325,60,Vanessa Stout,2023-10-23 23:10:00,2023-10-23 23:10:00,True,card,2023-10-23 23:10:00,928b826c-1e61-4020-bd82-8e9d64ac5723
382,999,Yolanda Wheeler,2023-10-23 23:11:09,2023-10-23 23:10:14,True,card,2023-10-23 23:11:09,9293b5d8-08bd-44af-be00-4fb8f99110fb
160,619,Samuel Gutierrez,2023-10-23 23:09:32,2023-10-23 23:09:26,False,card,2023-10-23 23:09:32,9296045d-580f-4d42-ac33-870482e7f18d
730,191,Veronica Cervantes,2023-10-23 23:12:19,2023-10-23 23:11:31,False,card,2023-10-23 23:12:19,92a1289a-1648-46b2-b67e-244747ddb0b0
2625,967,Phillip Avila,2023-10-23 23:18:17,2023-10-23 23:18:17,False,card,2023-10-23 23:18:17,92a22117-8cb7-4590-8fdb-3862e65fa395
156,113,Laura Montgomery,2023-10-23 23:09:24,2023-10-23 23:09:24,False,card,2023-10-23 23:09:24,92f823f1-2613-49a5-b270-c2a05b1f2bfa
1228,429,David Sanchez,2023-10-23 23:16:02,2023-10-23 23:13:16,True,card,2023-10-23 23:16:02,92fbfbad-b591-4c5f-848e-fc3c55e2ce15
78,52,Mitchell Wong,2023-10-23 23:27:36,2023-10-23 23:09:10,True,card,2023-10-23 23:27:36,931f0186-1145-4dac-b118-ea6330dac83d
1902,983,Sheila Evans,2023-10-23 23:15:38,2023-10-23 23:15:38,False,card,2023-10-23 23:15:38,932a1907-3e91-4e1c-8573-9e76f5ac501b
951,786,Lisa Reed,2023-10-23 23:12:25,2023-10-23 23:12:25,True,card,2023-10-23 23:12:25,932ad423-a1eb-494f-98b2-e7901d3b3eaf
263,739,Ethan Cole,2023-10-23 23:10:05,2023-10-23 23:09:48,True,card,2023-10-23 23:10:05,932b8e3a-d950-4cbd-9e2c-2d3f766fec66
5132,476,David George,2023-10-23 23:27:13,2023-10-23 23:27:07,True,card,2023-10-23 23:27:13,932cb7e6-e3e1-4a35-8bd0-aa4d69b3a60e
951,786,Lisa Reed,2023-10-23 23:25:05,2023-10-23 23:12:25,True,card,2023-10-23 23:25:05,93331f25-85af-47d0-bb39-3ce810caaf3a
4092,232,Chad Lambert,2023-10-23 23:23:42,2023-10-23 23:23:33,True,card,2023-10-23 23:23:42,93387a79-ad78-4b1d-b7dc-0b920f2ce1c5
1466,220,Joseph Gonzalez,2023-10-23 23:14:07,2023-10-23 23:14:07,False,card,2023-10-23 23:14:07,9346e673-8d39-4333-bbba-642236cdfb40
1354,582,Peter Meyers,2023-10-23 23:15:05,2023-10-23 23:13:43,True,card,2023-10-23 23:15:05,935439fc-0f19-47fe-a1ca-a7dbdc6f39f8
477,85,Daniel Graham,2023-10-23 23:17:11,2023-10-23 23:10:33,False,card,2023-10-23 23:17:11,93670f1e-4a18-4daa-947c-b5e8b4642fb7
4050,125,Wyatt Ferguson,2023-10-23 23:23:24,2023-10-23 23:23:24,True,card,2023-10-23 23:23:24,9376a5be-3fd7-4c16-86f5-b86de3079a01
1308,434,Gabriel Stevens,2023-10-23 23:14:51,2023-10-23 23:13:32,True,card,2023-10-23 23:14:51,937b2c66-f772-4a9e-a1fe-b9372e78a07e
3284,3,Jason Baker,2023-10-23 23:20:42,2023-10-23 23:20:42,True,card,2023-10-23 23:20:42,937b797f-40b0-4665-b09c-e769fc7f68c9
1608,915,Vickie Anderson,2023-10-23 23:26:47,2023-10-23 23:14:38,False,card,2023-10-23 23:26:47,937bcf11-6be8-40f2-840b-521a6fc713b0
2622,155,Brooke Brown,2023-10-23 23:18:17,2023-10-23 23:18:17,False,card,2023-10-23 23:18:17,93827b2b-ef7d-47e5-a752-8ed648f08541
50,644,Michelle Montoya,2023-10-23 23:11:26,2023-10-23 23:09:01,True,card,2023-10-23 23:11:26,9382f703-dc70-45e0-88d8-a563f79c3f93
469,8,Mary Martinez MD,2023-10-23 23:19:25,2023-10-23 23:10:32,False,card,2023-10-23 23:19:25,938588f4-0f65-455d-aa53-0ec5a50d6d65
5152,141,Mary Bailey,2023-10-23 23:27:12,2023-10-23 23:27:12,False,card,2023-10-23 23:27:12,93a5fbf3-0fe5-4b69-af82-d4beaf7d2a2f
2135,526,John Bell,2023-10-23 23:23:07,2023-10-23 23:16:29,False,card,2023-10-23 23:23:07,93b6e8fb-2a1a-41bd-8580-35921ff412d9
36,990,Anne Mccullough,2023-10-23 23:10:38,2023-10-23 23:08:58,True,card,2023-10-23 23:10:38,93bc6401-a767-4daa-92ac-f92423b29e1e
2397,810,Linda Davis,2023-10-23 23:17:27,2023-10-23 23:17:27,False,card,2023-10-23 23:17:27,93d9021e-576e-4d7a-a0e9-f1a0a6f59c24
2171,754,James Camacho,2023-10-23 23:17:32,2023-10-23 23:16:38,False,card,2023-10-23 23:17:32,93e25867-bac6-423f-8200-f36a2b9440e9
592,697,Kevin Peterson,2023-10-23 23:10:59,2023-10-23 23:10:59,True,card,2023-10-23 23:10:59,93e28fcc-dc74-4e97-bf99-d09cef2bfbd6
2349,649,Jamie Ellis,2023-10-23 23:17:16,2023-10-23 23:17:16,False,card,2023-10-23 23:17:16,93e74747-7222-4752-96d9-201660cd799b
930,89,Terry Barnes,2023-10-23 23:12:18,2023-10-23 23:12:18,True,card,2023-10-23 23:12:18,93fab418-1699-4cac-921c-01e77b35ef58
1278,484,Donna Gonzalez,2023-10-23 23:13:51,2023-10-23 23:13:26,True,card,2023-10-23 23:13:51,93ff47ab-9163-4518-8094-9706815149da
390,55,Brandon Ferguson,2023-10-23 23:14:06,2023-10-23 23:10:15,False,card,2023-10-23 23:14:06,940f7008-2b44-44ec-8e20-2b73bcdb91ac
2727,31,Holly Avery,2023-10-23 23:18:40,2023-10-23 23:18:40,False,card,2023-10-23 23:18:40,94168bad-3f80-41d4-b0f4-4b5caa31bf89
414,645,Eugene Green,2023-10-23 23:18:15,2023-10-23 23:10:20,True,card,2023-10-23 23:18:15,94204a9c-f5e3-4844-a6f9-86e05c93ec2f
2187,621,Dr. Amanda Jones,2023-10-23 23:16:43,2023-10-23 23:16:43,False,card,2023-10-23 23:16:43,94277c2e-30d0-476a-b176-a791f6649728
4344,685,Diane Logan,2023-10-23 23:28:33,2023-10-23 23:24:25,False,card,2023-10-23 23:28:33,942d7f76-2e40-4fdc-82e8-29f03cfcdae5
109,843,Jason Harris,2023-10-23 23:09:22,2023-10-23 23:09:16,False,card,2023-10-23 23:09:22,942e0d25-1b59-4a6b-b154-fa7db2bd26dd
2628,548,Victoria Richardson,2023-10-23 23:21:25,2023-10-23 23:18:19,True,card,2023-10-23 23:21:25,944fe705-9d36-456c-8eb0-7e7082c46621
2559,249,Charles Wilson,2023-10-23 23:28:01,2023-10-23 23:18:02,False,card,2023-10-23 23:28:01,94574f72-fa3b-48b5-8335-dd940c22e46d
149,117,Linda Snyder,2023-10-23 23:09:23,2023-10-23 23:09:23,True,card,2023-10-23 23:09:23,945fe3e4-b851-4e51-88e7-d4b6878d17b6
586,32,Amber Martinez,2023-10-23 23:10:58,2023-10-23 23:10:58,False,card,2023-10-23 23:10:58,94637c80-c2b2-44ef-861c-1f8885cafdb5
1586,967,Susan Ray,2023-10-23 23:27:51,2023-10-23 23:14:32,True,card,2023-10-23 23:27:51,947c4552-3b29-4290-8d8d-e6708bbcf9c3
3903,933,Natalie Garza,2023-10-23 23:25:41,2023-10-23 23:22:52,False,card,2023-10-23 23:25:41,9482a683-f820-4927-872c-1dfa5f2c7158
1626,932,Anthony Smith,2023-10-23 23:16:53,2023-10-23 23:14:42,False,card,2023-10-23 23:16:53,949e9614-b4ef-47dd-b21f-775ad06d55e8
368,691,Steven Walker,2023-10-23 23:10:10,2023-10-23 23:10:10,True,card,2023-10-23 23:10:10,94b67124-202f-4fb9-9fa2-9447143f1be8
5455,768,Jennifer Hart,2023-10-23 23:28:29,2023-10-23 23:28:29,True,card,2023-10-23 23:28:29,94b6985a-3d0c-427b-88c4-8dcff67a0833
4518,623,Linda Watson,2023-10-23 23:25:01,2023-10-23 23:25:01,False,card,2023-10-23 23:25:01,94c95671-2f86-4b75-984a-849c931004e7
1651,374,Stacy Long,2023-10-23 23:21:24,2023-10-23 23:14:48,False,card,2023-10-23 23:21:24,94d135b3-7132-48f9-bb11-88cb82457a6b
582,124,Jennifer Garcia,2023-10-23 23:13:09,2023-10-23 23:10:58,True,card,2023-10-23 23:13:09,94daf254-564b-42d8-b8b4-0fd156b56905
906,652,Amy Edwards,2023-10-23 23:23:11,2023-10-23 23:12:13,True,card,2023-10-23 23:23:11,94eaac73-5873-419a-95cf-45555585a9c1
495,40,Kenneth Perez,2023-10-23 23:12:47,2023-10-23 23:10:38,False,card,2023-10-23 23:12:47,950722ad-b852-4f9f-876e-dd6925c86a45
362,492,Robert Kim,2023-10-23 23:29:23,2023-10-23 23:10:10,False,card,2023-10-23 23:29:23,950f8d03-9157-482c-8563-a75b9baa81f8
772,5,Ralph Robertson,2023-10-23 23:27:55,2023-10-23 23:11:42,False,card,2023-10-23 23:27:55,95181d60-a7ad-435c-a7d2-ed533e39798b
803,42,Ryan Goodman,2023-10-23 23:11:51,2023-10-23 23:11:51,False,card,2023-10-23 23:11:51,951e0e84-366f-459a-9a79-8f532ac0437a
3347,904,Craig Sullivan,2023-10-23 23:20:55,2023-10-23 23:20:55,True,card,2023-10-23 23:20:55,952048c1-7320-4d92-9071-8b82cb26af64
4143,849,James Holmes,2023-10-23 23:25:09,2023-10-23 23:23:44,True,card,2023-10-23 23:25:09,9521b21a-f6e2-4f96-97c1-fe0e08dfe2bf
649,534,Jacob Wright,2023-10-23 23:22:19,2023-10-23 23:11:12,True,card,2023-10-23 23:22:19,952ec01a-7146-4ab0-98c9-7d7cd5433de3
2243,818,Ashley Johnson,2023-10-23 23:25:50,2023-10-23 23:16:53,True,card,2023-10-23 23:25:50,95323839-73bb-4324-a489-7238e09895e1
3392,465,Michael Lopez,2023-10-23 23:21:05,2023-10-23 23:21:05,False,card,2023-10-23 23:21:05,953448c1-7199-4e70-8af9-279c4067c72a
3680,644,Clayton Mckinney,2023-10-23 23:26:23,2023-10-23 23:22:08,False,card,2023-10-23 23:26:23,9536eb93-e660-4bab-9416-4dfd2dea88cd
990,260,Kyle Thompson,2023-10-23 23:12:36,2023-10-23 23:12:31,True,card,2023-10-23 23:12:36,9544fc74-9c41-42f3-9cd6-69679c54d233
5245,647,Dana Michael,2023-10-23 23:27:37,2023-10-23 23:27:37,False,card,2023-10-23 23:27:37,95472e7c-1dcf-4cba-ad19-9e4730f2fc7a
4896,608,Amy Moore,2023-10-23 23:26:15,2023-10-23 23:26:15,True,card,2023-10-23 23:26:15,954d431c-7d16-4f4f-8cf2-e741f00a6191
1334,423,Renee Johnson DVM,2023-10-23 23:13:38,2023-10-23 23:13:38,True,card,2023-10-23 23:13:38,955082c6-de3b-43eb-b527-1ffa39ed16e1
5050,106,Tracy Bartlett,2023-10-23 23:27:37,2023-10-23 23:26:48,True,card,2023-10-23 23:27:37,95536021-8270-4771-8b4b-072b7eae34da
2592,428,Jamie Kennedy,2023-10-23 23:24:31,2023-10-23 23:18:09,True,card,2023-10-23 23:24:31,95597d96-efcd-492d-af33-103831f2c816
1611,43,Christopher Dyer,2023-10-23 23:21:52,2023-10-23 23:14:38,True,card,2023-10-23 23:21:52,955c4a2e-baab-4025-9e84-4f9c2158d513
3442,35,Daniel Hicks,2023-10-23 23:30:08,2023-10-23 23:21:16,True,card,2023-10-23 23:30:08,95661412-f8d4-4a84-8506-16f46a68668c
1168,531,Brandon Ross,2023-10-23 23:13:04,2023-10-23 23:13:04,False,card,2023-10-23 23:13:04,9576db1b-6027-4457-8298-18f15cbf8ecf
1370,102,Anna Thomas,2023-10-23 23:18:09,2023-10-23 23:13:45,True,card,2023-10-23 23:18:09,957c3571-d2a7-46ec-9e20-e1acf9b3da65
2228,390,Andrea Ochoa,2023-10-23 23:19:56,2023-10-23 23:16:50,False,card,2023-10-23 23:19:56,958417ff-0f55-42a3-8866-77685efc1062
4182,562,Terry Crane,2023-10-23 23:23:50,2023-10-23 23:23:50,False,card,2023-10-23 23:23:50,9586615a-3014-4eca-a0b6-6fe0c12032f5
767,913,Christopher Rivera,2023-10-23 23:25:02,2023-10-23 23:11:40,True,card,2023-10-23 23:25:02,958aa9d7-fe7f-4771-9d9b-8e8b13c78d15
